ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
NA	71723	72886	+	NA	PHANOTATE	scaffold_1797
NA	72899	73315	+	NA	PHANOTATE	scaffold_1797
NA	73329	74663	+	NA	PHANOTATE	scaffold_1797
NA	74667	75038	+	NA	PHANOTATE	scaffold_1797
NA	75038	75385	+	NA	PHANOTATE	scaffold_1797
NA	75387	75788	+	NA	PHANOTATE	scaffold_1797
NA	75785	76168	+	NA	PHANOTATE	scaffold_1797
NA	76180	76668	+	NA	PHANOTATE	scaffold_1797
NA	76670	76852	+	NA	PHANOTATE	scaffold_1797
NA	77414	76839	-	NA	PHANOTATE	scaffold_1797
NA	77530	77438	-	NA	PHANOTATE	scaffold_1797
NA	78121	77609	-	NA	PHANOTATE	scaffold_1797
NA	78237	78109	-	NA	PHANOTATE	scaffold_1797
NA	78861	78280	-	NA	PHANOTATE	scaffold_1797
NA	79351	78863	-	NA	PHANOTATE	scaffold_1797
NA	79746	79363	-	NA	PHANOTATE	scaffold_1797
NA	80144	79743	-	NA	PHANOTATE	scaffold_1797
NA	80337	80146	-	NA	PHANOTATE	scaffold_1797
NA	80410	80700	+	NA	PHANOTATE	scaffold_1797
NA	80713	81198	+	NA	PHANOTATE	scaffold_1797
NA	81202	81738	+	NA	PHANOTATE	scaffold_1797
