CGC_main says, Iterating through fileSet...
CGC_main says, Sorting gene calls for each caller...
CGC_main says, Comparing accross the call sets....
CGC_main says, Merging the gene call sets....
CGC_main says, Comparing across gene call sets....
CGC_main says, Scoring gene calls....
CGC_main says, Identifying gene calls in common...
CGC_main says, printing GFF formatted gene-call file....
CGC_main says, printing report....

GENE-CALL TABLE:

number	caller	strand	leftEnd	rightEnd	length	contig	caller	strand	leftEnd	rightEnd	length	contig	caller	strand	leftEnd	rightEnd	length	contig	
phanotate 	 contig_1325 	 47 	 10980 	 11078 	 - 	 0.33
phanotate 	 contig_1325 	 48 	 11075 	 11227 	 - 	 0.83
prodigal 	 contig_1325 	 20 	 11075 	 11227 	 - 	 0.83
glimmer 	 contig_1325 	 36 	 11112 	 11459 	 + 	 0.33
phanotate 	 contig_1325 	 49 	 11231 	 11386 	 - 	 0.33
glimmer 	 contig_1325 	 37 	 11526 	 11684 	 - 	 0.83
phanotate 	 contig_1325 	 50 	 11526 	 11684 	 - 	 0.83
glimmer 	 contig_1325 	 38 	 11713 	 11871 	 - 	 0.83
phanotate 	 contig_1325 	 51 	 11713 	 11871 	 - 	 0.83
phanotate 	 contig_1325 	 52 	 11938 	 12054 	 - 	 0.33
phanotate 	 contig_1325 	 53 	 12088 	 12246 	 - 	 0.33
glimmer 	 contig_1325 	 39 	 12266 	 12403 	 - 	 0.50
phanotate 	 contig_1325 	 54 	 12266 	 12424 	 - 	 0.83
prodigal 	 contig_1325 	 21 	 12266 	 12424 	 - 	 0.83
glimmer 	 contig_1325 	 40 	 12394 	 12627 	 + 	 0.33
phanotate 	 contig_1325 	 55 	 12473 	 12691 	 - 	 0.33
phanotate 	 contig_1325 	 56 	 12714 	 12875 	 + 	 0.50
glimmer 	 contig_1325 	 41 	 12756 	 12875 	 + 	 0.50
phanotate 	 contig_1325 	 57 	 12943 	 13077 	 + 	 0.33
glimmer 	 contig_1325 	 42 	 12975 	 13316 	 + 	 0.50
phanotate 	 contig_1325 	 58 	 13083 	 13316 	 + 	 0.50
phanotate 	 contig_1325 	 59 	 13417 	 13728 	 + 	 0.33
prodigal 	 contig_1325 	 22 	 13519 	 13740 	 - 	 0.33
glimmer 	 contig_1325 	 43 	 13644 	 13787 	 + 	 0.33
phanotate 	 contig_1325 	 60 	 13737 	 13865 	 - 	 0.33
phanotate 	 contig_1325 	 61 	 13887 	 14045 	 - 	 0.33
glimmer 	 contig_1325 	 44 	 14045 	 14296 	 - 	 1.00
phanotate 	 contig_1325 	 62 	 14045 	 14296 	 - 	 1.00
prodigal 	 contig_1325 	 23 	 14045 	 14296 	 - 	 1.00
glimmer 	 contig_1325 	 45 	 14283 	 14648 	 - 	 1.00
phanotate 	 contig_1325 	 63 	 14283 	 14648 	 - 	 1.00
prodigal 	 contig_1325 	 24 	 14283 	 14648 	 - 	 1.00
prodigal 	 contig_1325 	 25 	 14692 	 14802 	 - 	 0.50
glimmer 	 contig_1325 	 46 	 14692 	 14817 	 - 	 0.83
phanotate 	 contig_1325 	 64 	 14692 	 14817 	 - 	 0.83
glimmer 	 contig_1325 	 47 	 14878 	 15165 	 - 	 1.00
phanotate 	 contig_1325 	 65 	 14878 	 15165 	 - 	 1.00
prodigal 	 contig_1325 	 26 	 14878 	 15165 	 - 	 1.00
phanotate 	 contig_1325 	 66 	 15192 	 15302 	 - 	 0.33
glimmer 	 contig_1325 	 48 	 15333 	 15755 	 - 	 0.50
phanotate 	 contig_1325 	 67 	 15333 	 15833 	 - 	 0.83
prodigal 	 contig_1325 	 27 	 15333 	 15833 	 - 	 0.83
phanotate 	 contig_1325 	 68 	 15863 	 15994 	 - 	 0.33
glimmer 	 contig_1325 	 49 	 15979 	 16143 	 + 	 0.33
phanotate 	 contig_1325 	 69 	 16130 	 16261 	 - 	 0.33
glimmer 	 contig_1325 	 50 	 16158 	 16274 	 - 	 0.33
phanotate 	 contig_1325 	 70 	 16329 	 16625 	 - 	 0.83
prodigal 	 contig_1325 	 28 	 16329 	 16625 	 - 	 0.83
glimmer 	 contig_1325 	 51 	 16342 	 16551 	 + 	 0.33
phanotate 	 contig_1325 	 71 	 16652 	 17140 	 + 	 0.50
glimmer 	 contig_1325 	 52 	 16667 	 17140 	 + 	 0.50
prodigal 	 contig_1325 	 29 	 16670 	 17140 	 + 	 0.50
phanotate 	 contig_1325 	 72 	 17235 	 17333 	 - 	 0.33
prodigal 	 contig_1325 	 30 	 17308 	 17622 	 - 	 0.50
glimmer 	 contig_1325 	 53 	 17308 	 17670 	 - 	 0.83
phanotate 	 contig_1325 	 73 	 17308 	 17670 	 - 	 0.83
phanotate 	 contig_1325 	 74 	 17816 	 17923 	 - 	 0.33
phanotate 	 contig_1325 	 75 	 17895 	 18023 	 - 	 0.33
glimmer 	 contig_1325 	 54 	 17989 	 18279 	 - 	 0.50
phanotate 	 contig_1325 	 76 	 17989 	 18306 	 - 	 0.50
glimmer 	 contig_1325 	 55 	 18315 	 18695 	 + 	 1.00
phanotate 	 contig_1325 	 77 	 18315 	 18695 	 + 	 1.00
prodigal 	 contig_1325 	 31 	 18315 	 18695 	 + 	 1.00
phanotate 	 contig_1325 	 78 	 18745 	 18855 	 + 	 0.33
phanotate 	 contig_1325 	 79 	 18822 	 18998 	 + 	 0.33
glimmer 	 contig_1325 	 56 	 18849 	 19043 	 - 	 0.33
glimmer 	 contig_1325 	 57 	 19040 	 19201 	 - 	 0.33
phanotate 	 contig_1325 	 80 	 19084 	 19485 	 + 	 0.50
prodigal 	 contig_1325 	 32 	 19231 	 19485 	 + 	 0.50
phanotate 	 contig_1325 	 81 	 19451 	 19570 	 - 	 0.33
glimmer 	 contig_1325 	 58 	 19478 	 19756 	 + 	 0.33
phanotate 	 contig_1325 	 82 	 19592 	 19681 	 - 	 0.33
phanotate 	 contig_1325 	 83 	 19692 	 19811 	 - 	 0.33
phanotate 	 contig_1325 	 84 	 19862 	 19975 	 - 	 0.33
prodigal 	 contig_1325 	 33 	 19953 	 20183 	 - 	 0.50
phanotate 	 contig_1325 	 85 	 19953 	 20252 	 - 	 0.50
phanotate 	 contig_1325 	 86 	 20292 	 20420 	 - 	 0.33
prodigal 	 contig_1325 	 34 	 20390 	 20683 	 + 	 0.33
glimmer 	 contig_1325 	 59 	 20443 	 20709 	 - 	 0.83
phanotate 	 contig_1325 	 87 	 20443 	 20709 	 - 	 0.83
phanotate 	 contig_1325 	 88 	 20780 	 20899 	 + 	 0.33
phanotate 	 contig_1325 	 89 	 20900 	 21076 	 + 	 0.33
phanotate 	 contig_1325 	 90 	 21131 	 21307 	 + 	 0.33

Gene-call Consensus Scores:
Caller glimmer gene-call consensus score: 0.62
Caller phanotate gene-call consensus score: 0.55
Caller prodigal gene-call consensus score: 0.79
CGC_main says, Processing complete.
