CGC_main says, Iterating through fileSet...
CGC_main says, Sorting gene calls for each caller...
CGC_main says, Comparing accross the call sets....
CGC_main says, Merging the gene call sets....
CGC_main says, Comparing across gene call sets....
CGC_main says, Scoring gene calls....
CGC_main says, Identifying gene calls in common...
CGC_main says, printing GFF formatted gene-call file....
CGC_main says, printing report....

GENE-CALL TABLE:

number	caller	strand	leftEnd	rightEnd	length	contig	caller	strand	leftEnd	rightEnd	length	contig	caller	strand	leftEnd	rightEnd	length	contig	
phanotate 	 contig_2967 	 40 	 8059 	 8301 	 + 	 0.50
prodigal 	 contig_2967 	 9 	 8113 	 8301 	 + 	 0.50
glimmer 	 contig_2967 	 31 	 8429 	 8716 	 - 	 0.83
phanotate 	 contig_2967 	 41 	 8429 	 8716 	 - 	 0.83
phanotate 	 contig_2967 	 42 	 8757 	 8855 	 - 	 0.50
glimmer 	 contig_2967 	 32 	 8757 	 8954 	 - 	 0.50
prodigal 	 contig_2967 	 10 	 8842 	 8946 	 + 	 0.33
phanotate 	 contig_2967 	 43 	 8917 	 9102 	 - 	 0.50
glimmer 	 contig_2967 	 33 	 8917 	 9174 	 - 	 0.50
prodigal 	 contig_2967 	 11 	 8958 	 9068 	 + 	 0.33
glimmer 	 contig_2967 	 34 	 9150 	 9341 	 - 	 0.83
phanotate 	 contig_2967 	 44 	 9150 	 9341 	 - 	 0.83
phanotate 	 contig_2967 	 45 	 9381 	 9473 	 - 	 0.33
glimmer 	 contig_2967 	 35 	 9498 	 9623 	 - 	 0.33
phanotate 	 contig_2967 	 46 	 9526 	 9657 	 - 	 0.33
glimmer 	 contig_2967 	 36 	 9748 	 9951 	 - 	 0.83
phanotate 	 contig_2967 	 47 	 9748 	 9951 	 - 	 0.83
glimmer 	 contig_2967 	 37 	 10011 	 10160 	 - 	 0.83
phanotate 	 contig_2967 	 48 	 10011 	 10160 	 - 	 0.83
glimmer 	 contig_2967 	 38 	 10204 	 10410 	 - 	 0.83
phanotate 	 contig_2967 	 49 	 10204 	 10410 	 - 	 0.83
phanotate 	 contig_2967 	 50 	 10415 	 10528 	 - 	 0.50
glimmer 	 contig_2967 	 39 	 10415 	 10582 	 - 	 0.50
phanotate 	 contig_2967 	 51 	 10503 	 10613 	 - 	 0.33
phanotate 	 contig_2967 	 52 	 10657 	 10746 	 - 	 0.33
glimmer 	 contig_2967 	 40 	 10806 	 11066 	 - 	 0.83
phanotate 	 contig_2967 	 53 	 10806 	 11066 	 - 	 0.83
phanotate 	 contig_2967 	 54 	 11084 	 11176 	 - 	 0.33
phanotate 	 contig_2967 	 55 	 11323 	 11412 	 + 	 0.33
glimmer 	 contig_2967 	 41 	 11461 	 11613 	 - 	 0.83
phanotate 	 contig_2967 	 56 	 11461 	 11613 	 - 	 0.83
phanotate 	 contig_2967 	 57 	 11619 	 11729 	 - 	 0.33
glimmer 	 contig_2967 	 42 	 11781 	 11921 	 - 	 0.83
phanotate 	 contig_2967 	 58 	 11781 	 11921 	 - 	 0.83
glimmer 	 contig_2967 	 43 	 11937 	 12131 	 - 	 0.83
phanotate 	 contig_2967 	 59 	 11937 	 12131 	 - 	 0.83
phanotate 	 contig_2967 	 60 	 12469 	 12564 	 - 	 0.33
phanotate 	 contig_2967 	 61 	 12582 	 12674 	 - 	 0.33
phanotate 	 contig_2967 	 62 	 12671 	 12787 	 - 	 0.33
glimmer 	 contig_2967 	 44 	 12690 	 12848 	 + 	 0.33
phanotate 	 contig_2967 	 63 	 12809 	 12913 	 - 	 0.33
glimmer 	 contig_2967 	 45 	 12906 	 13589 	 - 	 1.00
phanotate 	 contig_2967 	 64 	 12906 	 13589 	 - 	 1.00
prodigal 	 contig_2967 	 12 	 12906 	 13589 	 - 	 1.00
phanotate 	 contig_2967 	 65 	 13649 	 13951 	 - 	 0.83
prodigal 	 contig_2967 	 13 	 13649 	 13951 	 - 	 0.83
phanotate 	 contig_2967 	 66 	 14074 	 14181 	 - 	 0.33
phanotate 	 contig_2967 	 67 	 14255 	 14413 	 - 	 0.33
phanotate 	 contig_2967 	 68 	 14509 	 14625 	 - 	 0.33
prodigal 	 contig_2967 	 14 	 14550 	 14843 	 + 	 0.33
phanotate 	 contig_2967 	 69 	 14643 	 14732 	 - 	 0.33
phanotate 	 contig_2967 	 70 	 14729 	 14821 	 - 	 0.33
phanotate 	 contig_2967 	 71 	 14814 	 14987 	 - 	 0.33
phanotate 	 contig_2967 	 72 	 15007 	 15243 	 + 	 0.83
prodigal 	 contig_2967 	 15 	 15007 	 15243 	 + 	 0.83
glimmer 	 contig_2967 	 46 	 15109 	 15243 	 + 	 0.50
phanotate 	 contig_2967 	 73 	 15240 	 15338 	 + 	 0.33
phanotate 	 contig_2967 	 74 	 15326 	 15490 	 + 	 0.33
phanotate 	 contig_2967 	 75 	 15608 	 15751 	 + 	 0.33
phanotate 	 contig_2967 	 76 	 15782 	 15892 	 + 	 0.33
phanotate 	 contig_2967 	 77 	 15962 	 16171 	 + 	 0.33
prodigal 	 contig_2967 	 16 	 16034 	 16339 	 - 	 0.33
phanotate 	 contig_2967 	 78 	 16164 	 16385 	 + 	 0.33
phanotate 	 contig_2967 	 79 	 16345 	 16764 	 + 	 0.33
phanotate 	 contig_2967 	 80 	 16800 	 16997 	 + 	 0.33
phanotate 	 contig_2967 	 81 	 17042 	 17149 	 + 	 0.33
phanotate 	 contig_2967 	 82 	 17211 	 17306 	 + 	 0.33
phanotate 	 contig_2967 	 83 	 17426 	 17665 	 + 	 0.33
phanotate 	 contig_2967 	 84 	 17675 	 18046 	 - 	 0.33
phanotate 	 contig_2967 	 85 	 18033 	 18137 	 - 	 0.33
phanotate 	 contig_2967 	 86 	 18243 	 18434 	 - 	 0.33
phanotate 	 contig_2967 	 87 	 18474 	 18608 	 - 	 0.33
glimmer 	 contig_2967 	 47 	 18532 	 18693 	 + 	 0.33
phanotate 	 contig_2967 	 88 	 18649 	 18816 	 - 	 0.83
prodigal 	 contig_2967 	 17 	 18649 	 18816 	 - 	 0.83
prodigal 	 contig_2967 	 18 	 18878 	 19141 	 - 	 0.50
phanotate 	 contig_2967 	 89 	 18878 	 19147 	 - 	 0.50
phanotate 	 contig_2967 	 90 	 19277 	 19387 	 - 	 0.33
phanotate 	 contig_2967 	 91 	 19494 	 19670 	 - 	 0.33
phanotate 	 contig_2967 	 92 	 19717 	 19806 	 - 	 0.33
phanotate 	 contig_2967 	 93 	 19838 	 19927 	 - 	 0.33
glimmer 	 contig_2967 	 48 	 20064 	 20744 	 - 	 0.83
phanotate 	 contig_2967 	 94 	 20064 	 20744 	 - 	 0.83
prodigal 	 contig_2967 	 19 	 20116 	 20409 	 + 	 0.33
phanotate 	 contig_2967 	 95 	 20805 	 20906 	 - 	 0.33
phanotate 	 contig_2967 	 96 	 20906 	 20995 	 - 	 0.83
prodigal 	 contig_2967 	 20 	 20906 	 20995 	 - 	 0.83
phanotate 	 contig_2967 	 97 	 21037 	 21162 	 - 	 0.83
prodigal 	 contig_2967 	 21 	 21037 	 21162 	 - 	 0.83
phanotate 	 contig_2967 	 98 	 21171 	 21446 	 + 	 0.33
prodigal 	 contig_2967 	 22 	 21257 	 21379 	 - 	 0.33
phanotate 	 contig_2967 	 99 	 21486 	 21674 	 + 	 0.33
phanotate 	 contig_2967 	 100 	 21731 	 21820 	 + 	 0.33
glimmer 	 contig_2967 	 49 	 21946 	 22314 	 + 	 1.00
phanotate 	 contig_2967 	 101 	 21946 	 22314 	 + 	 1.00
prodigal 	 contig_2967 	 23 	 21946 	 22314 	 + 	 1.00
glimmer 	 contig_2967 	 50 	 22480 	 23529 	 + 	 0.83
phanotate 	 contig_2967 	 102 	 22480 	 23529 	 + 	 0.83
prodigal 	 contig_2967 	 24 	 22492 	 23529 	 + 	 0.50
phanotate 	 contig_2967 	 103 	 23534 	 23635 	 + 	 0.33
phanotate 	 contig_2967 	 104 	 23664 	 23891 	 - 	 0.33
phanotate 	 contig_2967 	 105 	 23978 	 24091 	 - 	 0.33
prodigal 	 contig_2967 	 25 	 24052 	 24741 	 - 	 0.50
glimmer 	 contig_2967 	 51 	 24052 	 24753 	 - 	 0.83
phanotate 	 contig_2967 	 106 	 24052 	 24753 	 - 	 0.83
phanotate 	 contig_2967 	 107 	 24919 	 25149 	 - 	 0.33
prodigal 	 contig_2967 	 26 	 24996 	 25271 	 + 	 0.33
glimmer 	 contig_2967 	 52 	 25149 	 25328 	 - 	 0.50
prodigal 	 contig_2967 	 27 	 25149 	 25412 	 - 	 0.50
phanotate 	 contig_2967 	 108 	 25149 	 25460 	 - 	 0.50
phanotate 	 contig_2967 	 109 	 25476 	 25571 	 - 	 0.33
phanotate 	 contig_2967 	 110 	 25553 	 25759 	 + 	 0.33
prodigal 	 contig_2967 	 28 	 25570 	 25677 	 + 	 0.33
phanotate 	 contig_2967 	 111 	 25816 	 25929 	 + 	 0.33
glimmer 	 contig_2967 	 53 	 25959 	 26303 	 + 	 1.00
phanotate 	 contig_2967 	 112 	 25959 	 26303 	 + 	 1.00
prodigal 	 contig_2967 	 29 	 25959 	 26303 	 + 	 1.00
phanotate 	 contig_2967 	 113 	 26293 	 26394 	 + 	 0.33
phanotate 	 contig_2967 	 114 	 26443 	 26745 	 + 	 0.83
prodigal 	 contig_2967 	 30 	 26443 	 26745 	 + 	 0.83

Gene-call Consensus Scores:
Caller glimmer gene-call consensus score: 0.61
Caller phanotate gene-call consensus score: 0.51
Caller prodigal gene-call consensus score: 0.61
CGC_main says, Processing complete.
